1.000000000000000000e+01,9.884552015046795148e+00,9.769819332525383260e+00,9.656513247683122358e+00,9.545337065241856322e+00,9.436982163598397477e+00,9.332124129975580828e+00,9.231418989501010586e+00,9.135499550619247344e+00,9.044971888535283000e+00,8.960411987547480805e+00,8.882362562161597808e+00,8.811330075790197114e+00,8.747781974640165714e+00,8.692144153082715263e+00,8.644798665393150117e+00,8.606081697250296259e+00,8.576281808807335594e+00,8.555638459496176296e+00,8.544340823016764119e+00,8.542526899201359214e+00,8.550282927642482989e+00,8.567643106143085774e+00,8.594589615199701882e+00,8.631052947875318182e+00,8.676912542569557019e+00,8.731997714361227736e+00,8.796088878793085541e+00,8.868919060202374638e+00,8.950175674983622542e+00,9.039502578513275211e+00,9.136502362878692551e+00,9.240738891047081793e+00,9.351740051691610489e+00,9.469000717571590897e+00,9.591985889148819666e+00,9.720134004020376750e+00,9.852860391766423476e+00,9.989560852955365888e+00,1.012961534032356781e+01,1.027239171955704400e+01,1.041724958665157885e+01,1.056354411851835273e+01,1.071062993333626601e+01,1.085786493713040990e+01,1.100461413317901105e+01,1.115025337111737969e+01,1.129417301301555376e+01,1.143578149425363577e+01,1.157450875770195964e+01,1.170980954052772560e+01,1.184116649389081743e+01,1.196809311685285593e+01,1.209013648699903243e+01,1.220687977155411730e+01,1.231794450415467246e+01,1.242299261391006482e+01,1.252172819493643630e+01,1.261389900617061244e+01,1.269929769295496058e+01,1.277776272361920817e+01,1.284917903606004508e+01,1.291347839112356510e+01,1.297063943141744069e+01,1.302068744600849293e+01,1.306369384328529648e+01,1.309977533607363220e+01,1.312909284487359685e+01,1.315185012683027566e+01,1.316829213974390456e+01,1.317870315206056198e+01,1.318340461134970454e+01,1.318275278526166616e+01,1.317713619035640171e+01,1.316697282549642267e+01,1.315270722769370870e+01,1.313480736938492655e+01,1.311376141707519061e+01,1.309007437213174008e+01,1.306426461521988358e+01,1.303686037645080731e+01,1.300839615374976432e+01,1.297940910225202060e+01,1.295043541769043394e+01,1.292200673675187161e+01,1.289464657724991525e+01,1.286886684068913134e+01,1.284516439938345833e+01,1.282401778974067597e+01,1.280588403263959307e+01,1.279119560101127107e+01,1.278035755379500316e+01,1.277374485438000917e+01,1.277169989047133924e+01,1.277453021104074793e+01,1.278250649464811239e+01,1.279586076195502464e+01,1.281478484370853721e+01,1.283942911385923935e+01,1.286990149580395482e+01
1.000000000000000000e+01,1.012442420091293549e+01,1.024808419808698012e+01,1.037022096464974830e+01,1.049008579452887524e+01,1.060694538072482018e+01,1.072008679560460465e+01,1.082882234150883782e+01,1.093249424077298748e+01,1.103047913526503621e+01,1.112219236672932077e+01,1.120709201059329985e+01,1.128468263743151390e+01,1.135451877797973097e+01,1.141620806944166944e+01,1.146941406281928799e+01,1.151385867311310029e+01,1.154932425646825322e+01,1.157565530067140536e+01,1.159275971781820580e+01,1.160060973045670174e+01,1.159924234505252727e+01,1.158875940920198211e+01,1.156932725162253561e+01,1.154117590656140990e+01,1.150459792686486260e+01,1.145994679252800807e+01,1.140763492408117763e+01,1.134813131264836450e+01,1.128195878092068583e+01,1.120969089160839793e+01,1.113194852215382902e+01,1.104939612659169335e+01,1.096273770741864162e+01,1.087271252216909367e+01,1.078009055107744096e+01,1.068566775372728372e+01,1.059026114393716966e+01,1.049470371330063578e+01,1.039983923477897321e+01,1.030651697853215687e+01,1.021558637276142179e+01,1.012789164272256670e+01,1.004426646124982270e+01,9.965528644104441724e+00,9.892474923230583528e+00,9.825875830564502422e+00,9.766470724404403114e+00,9.714962989511155556e+00,9.672015441079768294e+00,9.638245961504040338e+00,9.614223397459758402e+00,9.600463743263672356e+00,9.597426634735834128e+00,9.605512175912293671e+00,9.625058118935148954e+00,9.656337415299992344e+00,9.699556154379873618e+00,9.754851902784148265e+00,9.822292455664191735e+00,9.901875008561233926e+00,9.993525755819824496e+00,1.009709991897949344e+01,1.021238220592309176e+01,1.033908769891937851e+01,1.047686316706570153e+01,1.062528879603056708e+01,1.078388032543128183e+01,1.095209158167470420e+01,1.112931739165469835e+01,1.131489686035343212e+01,1.150811699314915160e+01,1.170821664150517094e+01,1.191439074871547632e+01,1.212579487052538241e+01,1.234154994374098457e+01,1.256074727440061878e+01,1.278245371571372324e+01,1.300571700478654691e+01,1.322957122615671466e+01,1.345304236935681708e+01,1.367515394712500409e+01,1.389493264048242516e+01,1.411141393670562572e+01,1.432364772623770577e+01,1.453070382480546030e+01,1.473167738743931743e+01,1.492569418172612394e+01,1.511191568845808852e+01,1.528954399886889526e+01,1.545782647886463224e+01,1.561606017205462038e+01,1.576359591495738144e+01,1.589984213949012393e+01,1.602426833973562736e+01,1.613640818200678240e+01,1.623586223938394113e+01,1.632230033417033255e+01,1.639546347408234084e+01,1.645516537044986194e+01
1.000000000000000000e+01,9.994068455242292259e+00,9.988213242814737214e+00,9.982510685861457844e+00,9.977037088184641078e+00,9.971868722157040565e+00,9.967081813757799225e+00,9.962752523810866734e+00,9.958956924537881505e+00,9.955770970577546564e+00,9.953270463671065826e+00,9.951531010267991917e+00,9.950627971368254165e+00,9.950636403983885714e+00,9.951630993677591519e+00,9.953685977714297195e+00,9.956875058445550764e+00,9.961271306634671419e+00,9.966947054522270477e+00,9.973973778526270095e+00,9.982421971567704944e+00,9.992361005112181616e+00,1.000385898111654548e+01,1.001698257417030646e+01,1.003179686422092765e+01,1.004836516037052441e+01,1.006674881632822149e+01,1.008700703819653199e+01,1.010919668536119964e+01,1.013337206534105661e+01,1.015958472353727160e+01,1.018788322889887077e+01,1.021831295659362482e+01,1.025091586883896966e+01,1.028573029510692649e+01,1.032279071296877682e+01,1.036212753088957683e+01,1.040376687431896308e+01,1.044773037645264147e+01,1.049403497505838345e+01,1.054269271677092057e+01,1.059371057026173091e+01,1.064709024968209761e+01,1.070282804976125313e+01,1.076091469391537636e+01,1.082133519668837351e+01,1.088406874180126671e+01,1.094908857703429028e+01,1.101636192710428830e+01,1.108584992563039151e+01,1.115750756720311365e+01,1.123128368048690184e+01,1.130712092319356010e+01,1.138495579966502902e+01,1.146471870169871465e+01,1.154633397313784826e+01,1.162971999863361106e+01,1.171478931686578129e+01,1.180144875838509044e+01,1.188959960811379801e+01,1.197913779241245535e+01,1.206995409049043921e+01,1.216193436980711517e+01,1.225495984497955426e+01,1.234890735958283159e+01,1.244364969010044675e+01,1.253905587115653120e+01,1.263499154103847211e+01,1.273131930639964615e+01,1.282789912491742434e+01,1.292458870457253894e+01,1.302124391811249460e+01,1.311771923116526395e+01,1.321386814237986762e+01,1.330954363388886641e+01,1.340459863031423104e+01,1.349888646447349672e+01,1.359226134788741192e+01,1.368457884414458192e+01,1.377569634314212799e+01,1.386547353419578421e+01,1.395377287599693261e+01,1.404046006138903202e+01,1.412540447494128593e+01,1.420847964131334429e+01,1.428956366243148679e+01,1.436853964153360153e+01,1.444529609218774979e+01,1.451972733044642183e+01,1.459173384836580034e+01,1.466122266719612632e+01,1.472810766863495502e+01,1.479230990262959189e+01,1.485375787031758321e+01,1.491238778080432859e+01,1.496814378059415063e+01,1.502097815461481822e+01,1.507085149790492551e+01,1.511773285716799009e+01,1.516159984153589413e+01
1.000000000000000000e+01,1.010135169411779188e+01,1.020239174717963060e+01,1.030281016640044989e+01,1.040230024601055625e+01,1.050056018700458971e+01,1.059729468854015977e+01,1.069221650180186423e+01,1.078504793737213063e+01,1.087552231743003617e+01,1.096338536443085054e+01,1.104839651830099356e+01,1.113033017461271790e+01,1.120897683667752176e+01,1.128414417501443268e+01,1.135565798820533701e+01,1.142336305974137289e+01,1.148712390608833367e+01,1.154682541185119682e+01,1.160237334859433744e+01,1.165369477457072200e+01,1.170073831332587133e+01,1.174347430986658480e+01,1.178189486381568507e+01,1.181601373970814350e+01,1.184586615531609866e+01,1.187150844961640850e+01,1.189301763272966461e+01,1.191049082086011701e+01,1.192404455994696022e+01,1.193381404239533339e+01,1.193995222188559957e+01,1.194262883185880852e+01,1.194202931384043964e+01,1.193835366229069450e+01,1.193181519315428218e+01,1.192263924372287853e+01,1.191106181181686985e+01,1.189732814263691729e+01,1.188169127192843888e+01,1.186441053434156423e+01,1.184575004605401816e+01,1.182597717085355704e+01,1.180536097894957592e+01,1.178417070779960873e+01,1.176267423419582236e+01,1.174113656675953088e+01,1.171981836783886166e+01,1.169897451359701712e+01,1.167885270081740323e+01,1.165969210863895356e+01,1.164172212307225784e+01,1.162516113173673560e+01,1.161021539580395334e+01,1.159707800563487190e+01,1.158592792606248878e+01,1.157692913669949952e+01,1.157022987204666009e+01,1.156596196554527722e+01,1.156424030106070688e+01,1.156516237460688679e+01,1.156880796842903614e+01,1.157523893885696964e+01,1.158449911862944859e+01,1.159661433367494432e+01,1.161159253362059829e+01,1.162942403459351937e+01,1.165008187218101376e+01,1.167352226173353991e+01,1.169968516252996160e+01,1.172849494168357332e+01,1.175986113305277314e+01,1.179367928583669034e+01,1.182983189698633808e+01,1.186818942104996566e+01,1.190861135060006859e+01,1.195094735996186941e+01,1.199503850458176757e+01,1.204071846804157708e+01,1.208781484844204535e+01,1.213615047564954708e+01,1.218554475072363452e+01,1.223581499872179101e+01,1.228677782601197954e+01,1.233825047321350965e+01,1.239005215493267897e+01,1.244200537756110769e+01,1.249393722656092365e+01,1.254568061487127473e+01,1.259707548433324931e+01,1.264796995234395460e+01,1.269822139631284941e+01,1.274769746890258659e+01,1.279627703748950829e+01,1.284385104177321857e+01,1.289032326399680883e+01,1.293561100680630283e+01,1.297964567437586503e+01,1.302237325305089044e+01,1.306375468840989384e+01
1.000000000000000000e+01,9.893821463052173470e+00,9.788409482854069310e+00,9.684526215005300642e+00,9.582925039210509865e+00,9.484346237183759243e+00,9.389512749124914848e+00,9.299126034211074199e+00,9.213862059911328117e+00,9.134367444146892723e+00,9.061255773385907375e+00,8.995104118688587391e+00,8.936449770510733970e+00,8.885787211738925606e+00,8.843565346977616315e+00,8.810185004545484588e+00,8.785996725975440569e+00,8.771298856059923210e+00,8.766335944651244105e+00,8.771297469526896151e+00,8.786316887673930154e+00,8.811471020346225203e+00,8.846779775216583985e+00,8.892206206893968456e+00,8.947656915017960344e+00,9.012982777089936448e+00,9.087980011166287397e+00,9.172391561535633286e+00,9.265908798541838465e+00,9.368173521809515236e+00,9.478780254290533946e+00,9.597278812789774349e+00,9.723177138957199261e+00,9.855944373161037220e+00,9.995014152193338219e+00,1.013978811041345018e+01,1.028963956271482338e+01,1.044391734661407334e+01,1.060194979981445229e+01,1.076304884879488810e+01,1.092651418332540025e+01,1.109163749131374566e+01,1.125770672804970296e+01,1.142401039373454807e+01,1.158984179316479235e+01,1.175450325158151799e+01,1.191731026099833635e+01,1.207759553178056855e+01,1.223471292486245154e+01,1.238804124075444868e+01,1.253698784240399178e+01,1.268099209002494909e+01,1.281952856719675893e+01,1.295211007884650201e+01,1.307829040315794344e+01,1.319766678099176538e+01,1.330988212804145476e+01,1.341462695667941496e+01,1.351164099625699500e+01,1.360071450249917291e+01,1.368168924856814250e+01,1.375445919234764247e+01,1.381897081650980219e+01,1.387522313995581413e+01,1.392326740125839812e+01,1.396320641676537022e+01,1.399519361803689499e+01,1.401943177527191509e+01,1.403617141531958445e+01,1.404570894475711640e+01,1.404838449033500503e+01,1.404457947083242431e+01,1.403471391601952867e+01,1.401924354997864697e+01,1.399865665748386334e+01,1.397347075346898926e+01,1.394422907681937929e+01,1.391149693079607275e+01,1.387585789333467190e+01,1.383790992125033448e+01,1.379826137301996170e+01,1.375752697529831536e+01,1.371632375865439180e+01,1.367526698818515563e+01,1.363496611467514086e+01,1.359602077182231206e+01,1.355901684474372360e+01,1.352452263451120551e+01,1.349308514285020699e+01,1.346522650036782665e+01,1.344144056076413563e+01,1.342218968242931432e+01,1.340790171764489358e+01,1.339896722829750075e+01,1.339573694558644590e+01,1.339851948967077178e+01,1.340757936356686031e+01,1.342313523388434682e+01,1.344535850918656195e+01,1.347437222489342901e+01
1.000000000000000000e+01,1.033785552288991738e+01,1.067354266495428661e+01,1.100490701169172780e+01,1.132982199384841770e+01,1.164620259208161634e+01,1.195201878158438547e+01,1.224530863250426194e+01,1.252419098412225296e+01,1.278687761340058415e+01,1.303168482164194941e+01,1.325704436661025376e+01,1.346151367152065248e+01,1.364378524679001359e+01,1.380269526532013380e+01,1.393723123733488123e+01,1.404653873637652595e+01,1.412992713395142275e+01,1.418687430646441605e+01,1.421703028445696759e+01,1.422021982072671697e+01,1.419644386061518304e+01,1.414587990456449162e+01,1.406888125992082550e+01,1.396597518585980424e+01,1.383785994218384019e+01,1.368540075955201729e+01,1.350962475540627850e+01,1.331171482641300052e+01,1.309300255460510876e+01,1.285496017054813223e+01,1.259919162272519522e+01,1.232742280790550460e+01,1.204149102249298764e+01,1.174333369971483521e+01,1.143497650197306648e+01,1.111852084171850130e+01,1.079613090779065132e+01,1.047002027727682361e+01,1.014243819555954751e+01,9.815655609327672337e+00,9.491951038909238747e+00,9.173596377334273910e+00,8.862842704045952757e+00,8.561906201146125994e+00,8.272954259485858941e+00,7.998091860796935570e+00,7.739348320413058424e+00,7.498664472959519323e+00,7.277880380710889163e+00,7.078723641144208045e+00,6.902798366569451005e+00,6.751574904622344775e+00,6.626380363881907876e+00,6.528390003954255505e+00,6.458619544075326679e+00,6.417918438661105895e+00,6.406964162308727673e+00,6.426257540562611226e+00,6.476119156343888683e+00,6.556686855339044939e+00,6.667914366894890144e+00,6.809571050113784274e+00,6.981242767927234638e+00,7.182333884990550921e+00,7.412070378328494691e+00,7.669504042814766720e+00,7.953517766828625213e+00,8.262831846841585559e+00,8.596011303286669403e+00,8.951474153891396668e+00,9.327500594751656493e+00,9.722243033823495750e+00,1.013373691624755146e+01,1.055991227602985205e+01,1.099860594411187620e+01,1.144757433880115194e+01,1.190450676092520332e+01,1.236703911293962221e+01,1.283276795858373553e+01,1.329926483755222577e+01,1.376409074805035360e+01,1.422481070903444333e+01,1.467900831341489010e+01,1.512430018351894923e+01,1.555835024067521566e+01,1.597888370188776008e+01,1.638370071820809670e+01,1.677068957157823448e+01,1.713783934959383259e+01,1.748325202080766516e+01,1.780515383683966490e+01,1.810190599165909475e+01,1.837201447293157486e+01,1.861413904525079488e+01,1.882710131037163848e+01,1.900989179519577732e+01,1.916167602419747240e+01,1.928179953918053258e+01,1.936979183568825746e+01
1.000000000000000000e+01,1.010514796119533010e+01,1.020968060502501729e+01,1.031298674610688870e+01,1.041446343683151099e+01,1.051352002092605886e+01,1.060958210908690269e+01,1.070209545146004082e+01,1.079052968239096444e+01,1.087438191366080886e+01,1.095318015336921391e+01,1.102648652871012658e+01,1.109390029210831230e+01,1.115506059153378793e+01,1.120964898728064441e+01,1.125739169907653370e+01,1.129806156906973591e+01,1.133147972801180181e+01,1.135751695380433723e+01,1.137609471349697898e+01,1.138718588179838243e+01,1.139081513118058453e+01,1.138705899070709293e+01,1.137604557278382167e+01,1.135795396910657296e+01,1.133301331914642418e+01,1.130150155656234467e+01,1.126374384094571646e+01,1.122011068427207547e+01,1.117101578334860434e+01,1.111691357139041436e+01,1.105829650362227490e+01,1.099569209347517429e+01,1.092965971751749699e+01,1.086078720871989844e+01,1.078968725899132863e+01,1.071699365313321906e+01,1.064335735743188316e+01,1.056944248703911349e+01,1.049592217707177078e+01,1.042347438298827633e+01,1.035277763626909397e+01,1.028450678173675925e+01,1.021932872299670692e+01,1.015789820246213182e+01,1.010085364224445215e+01,1.004881307184653494e+01,1.000237016809106194e+01,9.962090432053880562e+00,9.928507526956305895e+00,9.902119800005820593e+00,9.883387010067531619e+00,9.872727281805616428e+00,9.870514305562783974e+00,9.877074800754453321e+00,9.892686258952501532e+00,9.917574981130460543e+00,9.951914421748785600e+00,9.995823850485949791e+00,1.004936734048040314e+01,1.011255308995163915e+01,1.018533308202807675e+01,1.026760308553775047e+01,1.035920299742756256e+01,1.045991752538111186e+01,1.056947720711653815e+01,1.068755976077757097e+01,1.081379175879542132e+01,1.094775061560918417e+01,1.108896687770006295e+01,1.123692680253199683e+01,1.139107521120952171e+01,1.155081859797422794e+01,1.171552847807387465e+01,1.188454495406355349e+01,1.205718047924466774e+01,1.223272379572386548e+01,1.241044402348759057e+01,1.258959487594559157e+01,1.276941897660405090e+01,1.294915225089139454e+01,1.312802836668072537e+01,1.330528319673552673e+01,1.348015927615175080e+01,1.365191022788052244e+01,1.381980512959147589e+01,1.398313279547628341e+01,1.414120594709288525e+01,1.429336524801074582e+01,1.443898317783143703e+01,1.457746772212282949e+01,1.470826585591252211e+01,1.483086679963063936e+01,1.494480502776590392e+01,1.504966301199350909e+01,1.514507368213987526e+01,1.523072259005771834e+01,1.530634976328477315e+01,1.537175123723989856e+01,1.542678025665947317e+01
1.000000000000000000e+01,9.870765801361246261e+00,9.742314197002384546e+00,9.615423418368850506e+00,9.490862997136812140e+00,9.369389479920124941e+00,9.251742220047296072e+00,9.138639271368033334e+00,9.030773408428753868e+00,8.928808296588293558e+00,8.833374834733605852e+00,8.745067692206406562e+00,8.664442060371509768e+00,8.592010637953606533e+00,8.528240867849252282e+00,8.473552441593605877e+00,8.428315086036437975e+00,8.392846645068937406e+00,8.367411467452512852e+00,8.352219109944003961e+00,8.347423362999906615e+00,8.353121604387071741e+00,8.369354484040858466e+00,8.396105941506052162e+00,8.433303555283314878e+00,8.480819221396799890e+00,8.538470156509173847e+00,8.606020218950758860e+00,8.683181539111918923e+00,8.769616448783754237e+00,8.864939697233229055e+00,8.968720940075776582e+00,9.080487485372049861e+00,9.199727279835411053e+00,9.325892116602814141e+00,9.458401044702268834e+00,9.596643959153308145e+00,9.739985349570204676e+00,9.887768184207232025e+00,1.003931790559699877e+01,1.019394651329142754e+01,1.035095670872408924e+01,1.050964607687535946e+01,1.066931127924028644e+01,1.082925223257380409e+01,1.098877624801969688e+01,1.114720210551680957e+01,1.130386403881730750e+01,1.145811560704388476e+01,1.160933342945243929e+01,1.175692076094879646e+01,1.190031088692750671e+01,1.203897031715072430e+01,1.217240175965892135e+01,1.230014685709451250e+01,1.242178866931586612e+01,1.253695388777328823e+01,1.264531476880051741e+01,1.274659077473465274e+01,1.284054991360324927e+01,1.292700976999844897e+01,1.300583822168252901e+01,1.307695383842553127e+01,1.314032596155138677e+01,1.319597446465197343e+01,1.324396919790672733e+01,1.328442912040634027e+01,1.331752112681071232e+01,1.334345857656187917e+01,1.336249953571007332e+01,1.337494474318459048e+01,1.338113531503916676e+01,1.338145020181433154e+01,1.337630341567609982e+01,1.336614104540254289e+01,1.335143807858834819e+01,1.333269505161436008e+01,1.331043454897734080e+01,1.328519757448813898e+01,1.325753981761836009e+01,1.322802783890248968e+01,1.319723519877929974e+01,1.316573855458151421e+01,1.313411375055327746e+01,1.310293192579053745e+01,1.307275566485972185e+01,1.304413521555597910e+01,1.301760479781581559e+01,1.299367902720287837e+01,1.297284947564360458e+01,1.295558139120642238e+01,1.294231059769921721e+01,1.293344059371179355e+01,1.292933986945963021e+01,1.293033945840083021e+01,1.293673073910802529e+01,1.294876350129057307e+01,1.296664428818960246e+01,1.299053502581953445e+01,1.302055194771575408e+01
1.000000000000000000e+01,1.018841681337038629e+01,1.037672210368835657e+01,1.056480349788326478e+01,1.075254693144018248e+01,1.093983582409778599e+01,1.112655028108157751e+01,1.131256632810410601e+01,1.149775518812617570e+01,1.168198260757876739e+01,1.186510823939637760e+01,1.204698508981123872e+01,1.222745903540665324e+01,1.240636841642966104e+01,1.258354371182148412e+01,1.275880730084223735e+01,1.293197331554804208e+01,1.310284758772785807e+01,1.327122769322832951e+01,1.343690309589206855e+01,1.359965539261277101e+01,1.375925866027383293e+01,1.391547990459071826e+01,1.406807961012600927e+01,1.421681238999473784e+01,1.436142773303110687e+01,1.450167084545119423e+01,1.463728358332416590e+01,1.476800547146205389e+01,1.489357480365957720e+01,1.501372981856571087e+01,1.512820994485142378e+01,1.523675710875835954e+01,1.533911709657389544e+01,1.543504096408382686e+01,1.552428648460746707e+01,1.560661962682465109e+01,1.568181605326282302e+01,1.574966263002736966e+01,1.580995893813177489e+01,1.586251877661790743e+01,1.590717164755193913e+01,1.594376421293927670e+01,1.597216171362281933e+01,1.599224934031331458e+01,1.600393354704809923e+01,1.600714329758474364e+01,1.600183123550793951e+01,1.598797476916007909e+01,1.596557706289660139e+01,1.593466792661430631e+01,1.589530459600181089e+01,1.584757239651354688e+01,1.579158528466884626e+01,1.572748626092253410e+01,1.565544764903894936e+01,1.557567123762385286e+01,1.548838828022380731e+01,1.539385935118584570e+01,1.529237405527703508e+01,1.518425058988927390e+01,1.506983515949387176e+01,1.494950124285884385e+01,1.482364871439374987e+01,1.469270282183740584e+01,1.455711302334787227e+01,1.441735168788640209e+01,1.427391266360272937e+01,1.412730971972297844e+01,1.397807486820890155e+01,1.382675657219349397e+01,1.367391784889820094e+01,1.352013427539754886e+01,1.336599190621309319e+01,1.321208511228669380e+01,1.305901435139980471e+01,1.290738388056719543e+01,1.275779942133745237e+01,1.261086578927640822e+01,1.246718449919048766e+01,1.232735135786373526e+01,1.219195405623281303e+01,1.206156977300794253e+01,1.193676280176355675e+01,1.181808221347039378e+01,1.170605956632061861e+01,1.160120667451020537e+01,1.150401344738884823e+01,1.141494581006872089e+01,1.133444371620090507e+01,1.126291926318453918e+01,1.120075491957104497e+01,1.114830187386715821e+01,1.110587851332874010e+01,1.107376904067636580e+01,1.105222223595687225e+01,1.104145037002664864e+01,1.104162827534674918e+01,1.105289257896123267e+01,1.107534110168346864e+01
1.000000000000000000e+01,9.916138921834802389e+00,9.832856402652980776e+00,9.750727969552038132e+00,9.670323103330083825e+00,9.592202258911907364e+00,9.516913937772658372e+00,9.444991829204575140e+00,9.376952036858581252e+00,9.313290406480350114e+00,9.254479970152512891e+00,9.200968521655132903e+00,9.153176336769350385e+00,9.111494051479255063e+00,9.076280710079618785e+00,9.047861994178274969e+00,9.026528642497417820e+00,9.012535070234948265e+00,9.006098195552031171e+00,9.007396479513280596e+00,9.016569184529634740e+00,9.033715855048091825e+00,9.058896022905546630e+00,9.092129138423777235e+00,9.133394726977527966e+00,9.182632769425667973e+00,9.239744303464805242e+00,9.304592241653631746e+00,9.377002400572569840e+00,9.456764734334779376e+00,9.543634764459007158e+00,9.637335196959043060e+00,9.737557716406321617e+00,9.843964945687334378e+00,9.956192559213020488e+00,1.007385153644844422e+01,1.019653054182342622e+01,1.032379841636331896e+01,1.045520676574781405e+01,1.059029262896870627e+01,1.072858121131771370e+01,1.086958866509564459e+01,1.101282490119617563e+01,1.115779641458280302e+01,1.130400910664655001e+01,1.145097108750530168e+01,1.159819544148200166e+01,1.174520293927787939e+01,1.189152468073584323e+01,1.203670465256636213e+01,1.218030218597996139e+01,1.232189429983378481e+01,1.246107791564973688e+01,1.259747193169441815e+01,1.273071914422062001e+01,1.286048800495127864e+01,1.298647420493306548e+01,1.310840207599186868e+01,1.322602580217936641e+01,1.333913043480134952e+01,1.344753270585727734e+01,1.355108163598863946e+01,1.364965893432352040e+01,1.374317918890811718e+01,1.383158984772480338e+01,1.391487099160264407e+01,1.399303490162182584e+01,1.406612542489032869e+01,1.413421714382150185e+01,1.419741435525705597e+01,1.425584986695428036e+01,1.430968362008113814e+01,1.435910114743215615e+01,1.440431187808430735e+01,1.444554730014987420e+01,1.448305899414639875e+01,1.451711655028706893e+01,1.454800538369360297e+01,1.457602446214354686e+01,1.460148396148074745e+01,1.462470286423956978e+01,1.464600651735609915e+01,1.466572416506268439e+01,1.468418647318335957e+01,1.470172306106675109e+01,1.471866005730999305e+01,1.473531769524216450e+01,1.475200796385058233e+01,1.476903232944935596e+01,1.478667954290949638e+01,1.480522354669687068e+01,1.482492149530160397e+01,1.484601190189480313e+01,1.486871292322007321e+01,1.489322079382358410e+01,1.491970841975320994e+01,1.494832414082031846e+01,1.497919066942408683e+01,1.501240421279411308e+01,1.504803378432021610e+01
1.000000000000000000e+01,9.918376129562535226e+00,9.837306342779269741e+00,9.757341805486200670e+00,9.679027864748725563e+00,9.602901181539241549e+00,9.529486913606783460e+00,9.459295964798561940e+00,9.392822316693601792e+00,9.330540457913590657e+00,9.272902925888537595e+00,9.220337975178741985e+00,9.173247385693823475e+00,9.132004423308845986e+00,9.096951964462036244e+00,9.068400795333900533e+00,9.046628095159528371e+00,9.031876112121160816e+00,9.024351039113231110e+00,9.024222095474206284e+00,9.031620819546047230e+00,9.046640575660264361e+00,9.069336277867360963e+00,9.099724331431438884e+00,9.137782791812114169e+00,9.183451739559245652e+00,9.236633868260408775e+00,9.297195281414410317e+00,9.364966492863924685e+00,9.439743624214283813e+00,9.521289791500956667e+00,9.609336672251885147e+00,9.703586243030244418e+00,9.803712676543822724e+00,9.909364386475868258e+00,1.002016620733419394e+01,1.013572169583567195e+01,1.025561553964707429e+01,1.037941605869420769e+01,1.050667778373340866e+01,1.063694409645571781e+01,1.076974991506691026e+01,1.090462440905779218e+01,1.104109372675047140e+01,1.117868371917779236e+01,1.131692264392542313e+01,1.145534383273812828e+01,1.159348830696289312e+01,1.173090732526945068e+01,1.186716484855160481e+01,1.200183990746705121e+01,1.213452885871617681e+01,1.226484751688693819e+01,1.239243314949943198e+01,1.251694632376453775e+01,1.263807259452098819e+01,1.275552402382809802e+01,1.286904052376114471e+01,1.297839101507618054e+01,1.308337439557388393e+01,1.318382031319095660e+01,1.327958974007467319e+01,1.337057534514434032e+01,1.345670166390440237e+01,1.353792506554043307e+01,1.361423351859291664e+01,1.368564615775719417e+01,1.375221265559307859e+01,1.381401240413716103e+01,1.387115351258681706e+01,1.392377162836079485e+01,1.397202858992902463e+01,1.401611092083846977e+01,1.405622817533482660e+01,1.409261114688664840e+01,1.412550995175294055e+01,1.415519200049239679e+01,1.418193987098779729e+01,1.420604909714828779e+01,1.422782588795171677e+01,1.424758479189628879e+01,1.426564632224232554e+01,1.428233455863982293e+01,1.429797474085386710e+01,1.431289087031751528e+01,1.432740333516041709e+01,1.434182657418146611e+01,1.435646679495694045e+01,1.437161976090304805e+01,1.438756866164637493e+01,1.440458208050020339e+01,1.442291207220258897e+01,1.444279236334752348e+01,1.446443668713795283e+01,1.448803726321411567e+01,1.451376343236780109e+01,1.454176045494895142e+01,1.457214848071169477e+01,1.460502169673886463e+01,1.464044765893471123e+01
