-1.272141266738844312e+00,-7.883991678839482597e-01,-9.719944348129845313e-01,2.256671460874696278e-01,-1.463620295412887962e-01,-2.737670661320482438e-02
-5.031103553187568078e-01,1.983002985714575228e+00,4.507954218232362309e-01,-2.716174871853681561e-01,-1.863385089030364025e-02,-8.846615068733373888e-02
1.482207367106292528e+00,-1.409879943294368276e+00,-2.521367579279685245e-01,-3.591823322790492767e-01,-7.670964345876621349e-02,1.034725980287891020e-02
3.098144511032248527e+00,-1.374214015936200406e+00,1.007805298825194873e+00,-2.361647998874088772e-01,2.721045474399177988e-01,9.922731712785776148e-02
1.571653016721065388e+00,-1.251116795939571036e+00,1.018204670900042297e+00,-2.145597881335040702e-01,2.217491069203498533e-01,-1.177415897156449884e-02
2.426364945776053439e+00,-1.261810812975454832e+00,6.985629904961546677e-01,-1.753900158140311860e-01,-1.517960143423013886e-01,-1.390284862023929424e-01
-1.070074922874896695e+00,-2.559972119261922696e+00,5.220336500405878821e-01,-2.167369866816920218e-02,-3.336944650049916694e-01,1.027179735043982217e-02
2.138079273282578741e-01,2.648997588061583475e+00,-3.817981192573519644e-01,-2.218923385568240259e-01,2.130320677991539013e-01,-1.981805126218877389e-02
2.274485691158141698e+00,9.327300869179422360e-01,-6.287795116548776653e-01,6.653979229242930338e-02,2.060632738988734947e-01,-5.824197453221895832e-02
-1.548334977496676812e+00,5.915294326419111570e-01,-3.195979800632230972e-01,-1.783752403258441754e-01,-1.389317504079172760e-01,-7.745095074695929060e-02
-5.124713790570100791e+00,-2.432627602420479318e-01,-1.041841501849257445e-01,-8.041066708261938867e-02,4.855809444540273856e-02,-6.497480009252917799e-03
1.858528451922730529e+00,1.407177876022639662e+00,3.338391154919422704e-02,9.239642519323208736e-02,1.246937290649317333e-02,-9.163539954287661105e-02
-4.903139923261573330e+00,1.563686153260667455e-01,1.655816802812698940e+00,2.360069209198029649e-01,1.058281229424072045e-01,4.181576339930677400e-02
-2.191451482214848312e+00,1.559365038672643200e-01,1.019377043821281470e+00,7.346413613923306052e-01,-6.533867780937641090e-02,-6.410649960278926029e-02
-1.839915559172161652e+00,-7.148425559917694905e-01,3.075140886006438867e-01,3.173879127637178194e-02,3.882969740066324633e-03,1.236066050616601436e-01
2.735013696259185889e-01,-1.610066952222542147e+00,-1.143360261491016994e+00,-1.573644903891682489e-01,7.869199787101931187e-02,-1.007848125246524479e-01
8.878768140862063341e-01,1.822632410603979958e+00,-5.910288161335792712e-01,-9.438868621353846411e-03,1.933277906736720689e-02,-6.467250735013312102e-02
-9.913980813878717768e-01,-4.266332140472666179e-01,-1.324496894082261456e+00,1.851090630266324227e-02,-6.498614892867581039e-02,1.683742485875172959e-02
-2.679683159155098249e+00,-2.495125793350289056e-01,9.544048575782961841e-01,1.375173351365565622e-01,-6.059747852413940178e-02,4.287525417040827236e-02
1.353722601467436393e+00,-1.286912769106791199e+00,2.012883134689310294e-01,-6.459346824275609932e-03,-3.612055228154873593e-02,-1.579063356538512042e-01
-1.942121938071389664e+00,2.319864565632403230e-01,-1.641897609873630148e-01,1.435726190967754057e-01,1.302801664219556954e-01,-1.307906929996264546e-02
-7.820490036424679881e-01,-6.637392437231530717e-01,3.903723569171124175e-01,1.198092679565121443e-01,-5.079924769075833818e-02,1.101912965110956599e-01
-1.845081583367286671e+00,-2.404805662195466986e+00,-9.420430503489786445e-02,-3.906266373605890019e-01,5.253001619019093127e-02,7.661249190012188459e-02
-3.643139152074766685e+00,1.698111588361160829e+00,5.320667576065880588e-01,-4.261782109683586728e-01,1.553481890181867553e-01,-1.704388531852081556e-01
1.789791042018472611e+00,-6.773479383154408506e-02,-1.143200415009985482e+00,2.704911702046053704e-02,2.136424306295190423e-01,-5.449850994573297424e-04
-1.232498872549080637e+00,1.055280189133890545e+00,8.554003038871237363e-01,1.698256888430868528e-01,-2.116927205291941824e-02,-3.912624153062018578e-02
-3.528092290051538793e-01,-1.929210598856851699e-01,-6.174058753890053763e-01,1.972645022808575954e-01,6.862143022865099806e-02,-1.342242701636052749e-01
-4.576203144641286968e+00,-1.211833621633531255e+00,-9.713647709567096999e-01,-2.005876195514076296e-02,-9.836780741063359812e-02,6.880579858537141935e-02
