-2.831472588109997315e-02,-4.725374720091099490e-01,2.380820495738899534e-01,2.132018943432928693e-01
-1.797160829034595009e-01,7.330002094352180420e-01,7.654974642290521825e-01,-1.914549436084941360e-03
3.366229988349087598e-01,3.130018547610424196e-01,6.304240162890635268e-01,4.283191736612927680e-02
-3.844398235314823720e-01,-3.574715133049475857e-01,5.289554517837018188e-02,3.430966459350208164e-01
7.472350917264252157e-01,-2.802348243933549532e-01,4.354890212131239391e-01,2.816407233890241835e-01
-3.018431013244870717e-02,-1.430605291937237789e-01,2.426906928290612497e-01,2.527776560230184932e-01
3.204889130444158463e-01,-2.305395038363154958e-01,4.451508158112247870e-01,9.757873763114439936e-02
-1.299395038904000099e+00,1.173543971975485434e+00,7.195674188401380844e-01,1.213548208189017957e-01
1.979455550999340285e-01,-8.303388302885388317e-01,5.884649144581513558e-02,1.653228090049379262e-01
1.630947395809750344e-01,-4.233867124689491557e-01,3.411273948022371383e-01,2.378259010800909956e-01
4.895658327087828443e-01,-9.429870013510249782e-01,1.374106087898438466e-01,1.609834507636614120e-01
2.433276414590207215e-01,-1.432820266914339724e+00,-4.375491376854035580e-02,1.324832766846536225e-01
8.874417596130375341e-02,-3.419428695954494085e-02,4.786768117637795195e-01,1.797589338834477690e-01
1.266153948159528309e+00,-6.841272360686574405e-01,4.549265635196769741e-01,1.061536656005272333e-01
-4.415830149107018987e-01,-1.389672936194330966e+00,-2.046688864166684718e-01,1.133838305340067187e-01
-5.382073756043612850e-02,-9.741766862296834528e-01,1.318527241391876173e-02,1.482208596616854668e-01
-2.646297400076299544e-01,-1.009774451891660291e-01,3.458095689332180700e-01,1.214476119560847639e-01
-8.598206924232670856e-01,-1.471875599098391441e-01,3.196820700659614989e-01,9.948008632174659693e-02
-2.717712906403951245e-01,2.290695849021043284e-01,6.582866910166939034e-01,1.777766091235993828e-01
4.859090594055876511e-01,-1.047909787738233289e+00,6.632083116064720063e-02,-1.211386029268231822e-02
-7.214113478147795577e-01,-5.773789696041536912e-01,4.501549919479591599e-02,8.065957164375106569e-02
-2.441034219807048100e-01,-2.853803493597318885e-01,2.217082758598047099e-01,2.575540747420275167e-01
-3.211370402941501889e-01,3.777517752272285256e-01,5.774919745126152471e-01,1.173260347003645676e-01
-1.822297655174768549e-01,2.623508741279537704e-01,6.062567547623785025e-01,2.583953337786228932e-01
-9.240375227288566418e-01,6.617554963695805315e-01,6.309333464871383912e-01,1.016266612856783214e-01
-6.486407295222669234e-01,-3.816622370498561762e-02,3.356309265281331999e-01,2.624421553834851428e-01
-1.153972059379300558e-01,1.970182667101323615e+00,1.070189494173619416e+00,3.257093117897981727e-01
1.469377212748118056e-01,-8.909860422861507478e-01,1.662185262992176837e-01,2.535184135912344275e-02
-2.533234228546077382e-01,-4.139387978765206588e-01,7.052534912526291222e-02,2.474832581360008887e-01
1.071386196640978089e-01,7.222168552690152454e-01,7.207480122395487632e-01,2.808468935974682279e-01
2.980884830390270746e-01,1.683058338601089721e-01,6.405317539820805095e-01,9.756033840463579354e-02
4.051865938934557376e-01,4.294342745856678523e-01,5.815322235688090702e-01,2.400784843866633489e-01
-1.077938049080523264e+00,1.058823890648511901e+00,7.648332953727494665e-01,2.415804246131824928e-01
1.073699171604111546e+00,1.468733196951885756e-01,4.554882755936404681e-01,2.772189541390851497e-01
1.952358574048367879e-01,-1.039388786791748176e+00,-8.277798817768423911e-02,2.976874621723957226e-01
-3.480180831240072825e-01,-8.445169912580207106e-01,-8.313512727898784982e-02,1.061084873129266859e-01
-9.150344384440997070e-01,1.035501157068142053e+00,5.872624541279255483e-01,2.149510112544277818e-01
1.139984634487154341e-01,-8.903191192248847141e-01,2.315322724757949424e-01,5.324371455924908209e-02
-5.716822428230791120e-01,3.925325445911377886e-01,3.912029818270243431e-01,2.904900117501291179e-01
-6.095923176739448390e-01,6.492005601149224425e-01,4.971991098346073001e-01,2.216135286024230044e-01
-8.746431569269951245e-01,-7.086938216773865928e-01,8.550764610792363496e-02,1.375050813099533142e-01
1.679821002597380875e-01,-1.014030264904068057e-01,3.281819802181130674e-01,1.870546381527984081e-01
-3.757276902597057044e-01,-2.158457536559737003e-02,4.506075407563507884e-01,1.727754317140062779e-01
1.285601288150617083e-01,3.429764396305257090e-01,6.335662911487141002e-01,1.017692503084708100e-01
1.241319941544251515e+00,-1.206081510661335399e+00,2.246357237827791009e-01,8.620986023642887575e-02
3.134067012134656993e-01,-1.475466115135108280e+00,2.865716717460499163e-01,1.105901638868425352e-01
7.533188557045558120e-01,-8.923119181793754962e-01,1.016836386530735603e-01,5.680820289942085932e-02
-4.454184739203971288e-01,4.648651298240383811e-01,6.806289547510735449e-01,2.684490149563999173e-02
-1.723576869221887797e-01,1.100529798515098440e-01,4.436986487327363449e-01,1.509776820418771703e-01
8.368355690812886438e-01,-8.681838812093217728e-01,3.016215975758257395e-01,6.570228077571614589e-02
-2.982134531627744223e-01,-3.409769194326971453e-01,1.000735748819750887e-01,8.018091344036866464e-02
2.801923378806135956e-01,-4.887422574070104386e-01,1.440628970586522173e-01,3.803473455900654998e-01
-4.540301364053713207e-01,9.052044479751188977e-01,6.743030399968814592e-01,3.689413108002908559e-01
2.346459122809249620e-01,-1.201563795806689816e+00,1.287872737439080817e-01,2.176298210871042537e-03
5.263926819358412112e-01,-7.359385826524335039e-01,4.001468542658352945e-01,2.166281983504499825e-02
-1.218985452327874114e-01,-3.407344003723742909e-01,1.898009111758939549e-01,2.909690606995604112e-01
2.021622056127776734e-01,-8.123946518822668938e-01,1.702931174181149532e-01,2.187229716942919455e-01
7.869448612664352583e-01,-5.866831852284666304e-01,2.041768115389961946e-01,1.960519188435282945e-01
2.235869692912403339e-01,-7.640698283060689544e-01,2.800832417492920001e-01,2.505706823590132526e-01
-2.325468125812990838e-01,8.422094626420298935e-01,8.639917495760702781e-01,7.199426205820497193e-02
-1.934832197658132302e-01,1.597026753200310623e+00,1.018405311480827358e+00,8.537809812019103717e-02
5.676909292725395018e-01,1.052719086719485359e-01,5.035771686298500249e-01,6.791657056403799242e-02
-4.501423235338427586e-01,-6.718290656744454470e-01,1.279958694159167298e-01,5.587874768397690928e-02
9.988607002657623468e-01,-8.366024667023433947e-01,2.627996258298188059e-01,1.981533138146559792e-01
-2.837963319455665268e-01,-1.909031489219694677e-01,2.449210361680070613e-01,2.354045824491569350e-01
6.449060613465057434e-01,-1.264563142039209387e+00,1.798313613787165255e-01,1.462072298431560669e-01
3.323886870442414598e-01,-6.880836867242003940e-01,3.596617827906053444e-01,2.290184442520240005e-01
-1.656806007422759464e-01,-4.541777131353642583e-01,2.592045864400071564e-01,2.121523674306750873e-01
9.517290841264030021e-01,3.675130616903414804e-01,9.332570718605837090e-01,1.924705945678260588e-01
5.081607410646961087e-01,-4.859546341141282588e-01,2.972457920415302324e-01,2.903520121566889323e-01
-2.032697034488572529e-01,8.261678635215659039e-01,7.766654829523083059e-01,6.257756886969770282e-02
5.733695581055002766e-01,-8.474314888286069714e-01,7.915082226078415384e-02,3.219559570214566291e-01
9.742999186688181545e-01,-1.702502204087599225e+00,-2.439737558483500157e-01,1.997210198312019125e-01
3.181959194658403600e-01,-1.168416773113861717e+00,-6.072265393820998336e-02,1.656957746056379466e-01
-6.127664698485558309e-02,-1.756254085638941254e+00,-1.160979966071752634e-01,-8.787279273108501709e-02
-1.296811441268820975e+00,2.816685591055533844e-01,2.748096310549105747e-01,1.566190559021759521e-01
-7.266327559927500124e-01,3.887015239789585741e-01,5.871910926918367801e-01,3.360275966861428487e-02
5.826993254093147945e-01,-6.313107789800245229e-01,2.595373479284459606e-01,2.194574334886137401e-01
8.706946802568503729e-01,-1.107641343070682183e+00,1.716460584355194163e-01,2.019215996824539616e-01
-1.203016149662117007e+00,3.034171626988917403e-01,2.656695607030025164e-01,1.970801499547065461e-01
7.575203818453607463e-02,1.808857893730346778e-01,1.562099824832164363e-01,4.086568122830481764e-01
-1.230177354495621822e-01,3.617371081855521031e-01,5.306076270234965087e-01,2.299259248042066217e-01
1.595849654772693027e-01,-1.024297518472071927e-01,4.378870786901670753e-01,2.038242508097432848e-01
-4.890324785528825657e-01,3.682462197604660092e-01,4.733645685252588775e-01,2.757779722910166376e-01
-1.078190628385964800e+00,2.907257992331534480e-01,4.185474851841142208e-01,1.742325809065645159e-01
-2.144942214720745588e-01,-5.891982855362990490e-01,7.804150260038061893e-02,3.949367878455716241e-01
-2.990956901150022551e-01,3.018272964456263363e-01,6.346826919202539496e-01,1.337522293956732167e-01
6.172514523799582653e-01,-4.573202687349884332e-01,4.786726623227871569e-01,6.728942808317077418e-02
3.503254567408202735e-01,3.135148389539390568e-01,8.908145297802447793e-01,-1.364460203253646357e-02
1.571673188686329770e+00,-1.726074858623575237e+00,1.322789604807294572e-01,-7.618418351549113843e-02
-7.323369474206242735e-01,6.064369158839123530e-01,4.763841524948456696e-01,2.493516266926119607e-01
1.229991869090594436e+00,-1.038447323816597656e+00,3.734801747888175094e-01,6.301167167141556724e-02
8.574531618370552222e-01,6.133410212200613998e-01,1.108448354832495264e+00,-4.692826402412797471e-02
2.261331872721390746e-02,-1.467773589861242955e+00,-1.282352221596820274e-01,1.460474884487250880e-01
1.971115693274555491e-01,3.558332224692085100e-01,7.683294790377197536e-01,1.285589060187560806e-01
-6.310876873152093669e-01,-5.345054060825236153e-01,2.549680651992663472e-01,2.697790596343473124e-03
3.542191929119214433e-01,-3.862598950081994609e-01,4.542071765508305936e-01,8.416774037255264629e-02
1.579876446614355556e+00,-5.288455817131114678e-01,6.578775777017460413e-01,1.870583334844526935e-01
-6.250156979456912287e-01,1.030254470472262041e+00,8.727256332751186507e-01,1.482756692842643054e-01
-1.420120071555195651e-01,-1.257529973741569052e+00,7.391966072672238874e-02,7.870273843626728050e-02
-1.230422957260504768e+00,-1.209180781234487773e-01,3.014142171084061017e-01,-1.708784213554406448e-02
-2.065347584847883611e-01,-6.485728907886507688e-01,2.455251569076818130e-01,3.153198410223987946e-01
-9.367481647418529622e-02,-1.967407729854721010e-01,5.680061475225661738e-01,1.077880749796347876e-01
-9.385743588170752938e-01,-2.353704093695751787e-01,1.033716449862488590e-01,2.150665964650830542e-01
2.407970662658841521e-01,-1.120557643808975934e+00,5.046958895145475105e-02,1.617534881870668628e-01
-5.971124019281395245e-01,1.395733231860993850e+00,8.326879502799144905e-01,2.447018122450705380e-01
-6.358937434484334128e-01,-5.749617132101298989e-01,6.429267144244540932e-02,2.550346936361856942e-01
-2.138921268407171783e-01,8.734228107780080963e-01,6.620721690089187428e-01,3.071693030953040471e-01
-3.111651385936551883e-01,3.016398477410751622e-01,5.788493109327993436e-01,1.256384158395857931e-01
5.173286906249918715e-01,-1.227476001383133397e+00,1.557510186074110292e-01,1.648669171666408417e-01
6.075889120089955631e-01,-1.212911889566129497e+00,2.390912137826658734e-01,-4.136952162858042320e-02
1.358408774019278786e-01,-1.081035746452044366e+00,-3.697760909896691955e-02,1.944790286385025269e-01
-1.202921583089232582e+00,1.338596548218123905e+00,8.883296449848862020e-01,1.530193773081838515e-01
-3.793394977056095407e-01,-3.478402979104079917e-01,2.271733615078712076e-01,8.371107034303071348e-02
-7.479793341006547858e-02,-1.101208218514785564e+00,-1.086674621423309867e-01,2.171884053678986848e-01
-4.978723284731597643e-01,1.363926813881316535e-01,3.773262449138374275e-01,2.704926164588471460e-01
7.542465002562291632e-02,4.599380073356933163e-02,4.001981800415420065e-01,2.020910414704883418e-01
-7.392611313700699904e-01,1.018882879243049100e+00,6.926561860164819340e-01,1.924038015977206084e-01
6.764491467342799158e-01,-1.945518956779147546e+00,-1.659736750720154086e-01,5.876636938613129940e-02
-4.851207926586234565e-01,-6.605293164387402438e-01,1.556150363646183199e-01,3.465655575767815355e-01
7.022534192799105845e-01,-9.802331286330513427e-01,-5.024770735963598328e-02,3.140615066380372244e-01
-8.173144804779982620e-01,7.051613891309591597e-01,5.407208053250646129e-01,1.148912842621503810e-01
-1.171960501502379709e-01,-8.324591549743074470e-01,2.257465296768699781e-01,2.423863412631706571e-01
3.905723978591538748e-01,-6.293721773707030565e-01,4.313445620147300930e-01,8.243945505559530096e-02
9.555451491859719981e-01,-8.319001187779613282e-01,3.067127208412339101e-01,1.234417835271319763e-01
2.639853894408253909e-01,8.112545837907449986e-01,8.202724596629948906e-01,1.457354776084011094e-01
4.304039437742807617e-01,1.523377469051823141e-01,4.448900065717080188e-01,4.181370548266921672e-01
1.234832601015390274e+00,-1.025867041822843495e+00,3.445752241022849161e-01,1.366288293394810893e-01
1.170519442335713700e+00,-8.826762101376379732e-01,1.033637317439965592e-01,3.039503816897503041e-01
6.641399906650894414e-01,-3.719010139091868394e-01,6.031385599404371911e-01,7.067130087309993203e-02
8.611477024708984462e-01,-1.809591414101078266e+00,-1.025021917196388133e-01,4.840982898800787193e-02
-9.814606090166239083e-01,9.533879533391174110e-01,5.382720291156658510e-01,1.116241967180085226e-01
2.821543146697375604e-01,1.809189793033906812e-01,6.088222617562568661e-01,1.844060654408118116e-01
-4.797092862281351899e-01,3.452938627741952704e-01,2.987484647249825653e-01,3.327970608565047339e-01
-1.049654691166372472e-01,-6.009034909842837502e-01,9.421131622510840742e-02,2.703566209213603133e-01
6.281971221315402198e-01,1.230219813938593781e-01,5.597540654638245572e-01,3.458573740877969316e-01
-6.820510806603667930e-01,-3.999959924526231281e-01,2.824696418680872623e-01,9.306407098468795491e-02
1.923052182012393585e-01,-8.503820297762637592e-01,2.226562246640476916e-01,1.171707282903378250e-01
-1.186850870824155857e+00,9.222294125839325396e-01,5.921800866976331124e-01,1.656899556322014300e-01
-1.396067156329825032e+00,4.544075147787853264e-01,3.473126747991164276e-01,2.831442565142223700e-01
2.285964143795582160e-01,-1.899754096486325206e-01,4.890936539192846655e-01,1.492661598704738968e-01
5.039981665306747516e-01,-3.313053392649005224e-01,3.892043821589389885e-01,1.664863869279236408e-01
-7.792069937612392527e-01,-4.668521949495096357e-01,1.675744939553767965e-01,1.663702344963278179e-01
-7.607653461209940016e-01,2.306177231657820237e-01,6.403066149111895644e-01,8.978846927364203534e-02
5.516797966633492090e-01,-5.493932694051855137e-01,3.001493264014993279e-01,1.091446442736511424e-01
4.569415591213663586e-01,2.602648951019229662e-01,4.604067870280190711e-01,1.591638324584285780e-01
-1.152607203155850080e+00,5.381553704591030690e-02,1.099166594105500383e-01,2.547438331108586307e-01
4.719240020258916868e-01,8.246019775759034776e-01,6.056307863265112390e-01,2.820165274675412448e-01
-1.117148121966800689e+00,-2.138084496625851927e-01,1.866131070931003055e-01,1.423786779188739582e-01
1.022057822388153653e-01,5.745253847812461373e-03,6.470714071534264811e-01,4.718260886662516140e-02
5.025560471269011620e-01,-7.777309560970872004e-01,1.158749891305011770e-01,4.518004679121935263e-01
-1.433108164406864393e+00,1.699790913531664227e+00,1.034043916486419468e+00,1.442378267215130849e-01
3.416032948368138422e-01,3.814366346022401988e-01,6.342884070326162416e-01,2.179745265842925606e-01
-7.046338360536451573e-01,-4.766036955502442884e-01,3.733338726953785991e-01,6.183779666440578776e-02
3.210956503224444702e-01,-6.277332400518059741e-01,1.892028101665547413e-01,8.986444822874430083e-02
3.899504288631471249e-01,-1.259271439040785090e+00,1.022215276591270788e-01,7.522117886827309197e-02
-4.061155443837596302e-01,6.791636722430902662e-01,3.400430448671182271e-01,3.101931755339931707e-01
-4.636670675921467089e-01,8.275950132395292203e-01,7.600375673889652184e-01,1.999490951254821181e-01
-9.724412568719198458e-02,-1.074520111393725053e+00,2.197630588893521864e-01,3.828166594219259422e-02
-6.587972452405075341e-01,9.542704676648556816e-01,6.556853685096045714e-01,2.999560160585301727e-01
-2.506601903145149173e-03,-1.170975930126268549e+00,1.143347544950371747e-01,2.103662855356402406e-01
-1.267344067769452076e+00,6.832932718868334199e-01,4.141164164098014022e-01,2.023398229716737717e-01
8.556460465334402299e-01,-6.007219850593297217e-01,4.286570688719567590e-01,2.360993889453894823e-01
-9.009959206249165131e-01,-1.496853996903340311e+00,-4.681896526915425016e-01,1.626320702453019906e-01
6.080835993054086730e-01,-7.070054424639556911e-01,3.359590927023623497e-01,1.072499827789806931e-01
4.367928311520802853e-01,6.237360895961604340e-02,4.373892748808476671e-01,2.284639255963182014e-01
-6.036302600362541265e-02,-1.812639505527433303e-01,1.234737749815780217e-01,1.052795596072212680e-01
6.548399683946590777e-01,3.864662518684615633e-01,6.982523588988274188e-01,1.508976811407573004e-01
1.357261202923408128e+00,1.832729033830731991e-01,5.931725935960275864e-01,3.047614467727565724e-01
-3.780486865139348618e-01,2.324611138995504589e-01,5.553826105482677633e-01,-5.724691367096185202e-02
-1.002341543330886431e+00,-9.601058108383964118e-02,2.260623093407632400e-01,1.781953265757175442e-01
3.746303449099600003e-01,-1.217962145969395671e+00,-4.023813582450493781e-02,3.283716589238310224e-01
-7.295738922560229822e-01,1.077401078657670208e+00,7.890440349669218811e-01,2.436464581315731792e-01
-4.694608135603193025e-03,2.869849801210991869e-01,4.310888622751596344e-01,3.590981392172768460e-01
-1.404985670300629708e-01,-1.336462033724859833e+00,-8.549313290800081289e-02,2.985752483698090459e-02
-3.467762378516499044e-01,-2.093327508024030517e-02,4.763020072663500248e-01,1.393536756584524139e-01
-1.536785836618968781e-01,-4.153091032417532413e-01,3.459461951702180738e-01,2.074048251909618168e-01
9.122014417804783504e-01,-7.498776136341895882e-01,4.800212271285928534e-01,9.192844700915960010e-02
-1.093542934967258073e+00,6.072746276443705821e-02,-6.120213668404507201e-01,-1.280308861455013159e-01
4.610906770361599682e-01,4.872408332365361083e-01,-2.608670583462909809e-01,-1.378773304438428715e-01
4.810787643453351414e-01,-5.220238463557570069e-02,-4.831288397224451359e-01,-1.462417908899333596e-01
8.049658068151769319e-01,4.342925086807775115e-01,1.236876589301112161e-01,-3.859004293519798234e-01
-1.841401299660052303e-03,9.664451901961598201e-01,5.896993435742842182e-02,-2.559792437278182731e-01
-4.954207157047296195e-01,-4.652217754313903164e-01,-4.673177804594063067e-01,-2.933494963936230659e-01
-2.244489760063429762e-01,5.099245446326391429e-01,-2.852256944053139232e-01,-1.696136902926232981e-01
-2.869758138073226772e-01,4.276345326768604682e-01,-3.577202327991048647e-01,-2.632636167236936942e-01
-1.451475808247834794e-02,-3.954561798953949991e-01,-5.148286576110793211e-01,-2.367584303023128334e-01
-9.670106749537481505e-01,4.747064563210047217e-01,-2.360317169308761842e-01,-1.861396988846162892e-01
6.171957022810057314e-01,4.895564201754551981e-01,-1.705645122658808743e-01,-1.145896191287756882e-01
1.721997699011224292e-01,-1.602031415260748992e-01,-4.074796799412693793e-01,-1.844046135110934681e-01
3.041526584214071516e-01,8.360665217768132873e-01,-1.354954291312820136e-01,-8.496700734729197013e-02
4.470868425602241292e-01,4.347965003619220226e-01,-4.554639299839597921e-01,-1.298952507341014639e-01
1.593538933409885394e-01,8.600494390349004703e-02,-4.558075721062688213e-01,-1.866971975505230530e-01
-2.080847730323774070e-01,4.011120016974499825e-01,-4.130001177025895420e-01,-1.832005154353340826e-01
-3.205554892703625924e-01,-1.199309720147468394e-01,-4.651724012678837838e-01,-1.898377241350008016e-01
1.210933457398630786e-01,-4.642166771138421522e-02,-6.757375831214579298e-01,-1.325139717721610377e-01
-3.197165645129833034e-01,3.401905996756107720e-02,-5.170605433793376005e-01,-1.336066556320074650e-01
6.176896735352495060e-01,-8.633247346217892693e-02,-3.861731240094626316e-01,-2.108029547540427595e-01
9.751409585934666113e-01,5.460076556172461792e-01,-4.016855121388038241e-02,-2.577520796978061690e-01
4.968490354170534973e-02,-3.398622740210867632e-01,-4.636163082483306663e-01,-1.926316662333195928e-01
-7.420870120952589577e-01,-9.052617269416186607e-01,-9.231929701296683888e-01,-2.088119261641458446e-01
-3.118000681671611041e-01,-4.545716867726949384e-01,-6.672197768690422137e-01,-1.252745769580362600e-01
6.000589692787868801e-01,9.051166732925574054e-01,2.567021859827528507e-02,-1.993503703680137851e-01
1.571536423095530599e-01,-7.784427055222910286e-02,-2.329060746653302261e-01,-2.885332676933967666e-01
1.254251383582041246e-01,-6.288380065348259107e-01,-6.420279940787316786e-01,-2.346809772181444875e-01
-4.041410675645840979e-03,9.347434724280677676e-01,2.214994097658078698e-01,-1.592828579599225025e-01
1.467431275219886755e-02,3.727717408076406391e-01,-2.014313830851957587e-01,-2.071952790119240273e-01
2.428322059573440050e-02,-3.657504075004809341e-01,-7.332058782576793554e-01,-6.921540859171897153e-02
3.077063094166339677e-02,2.915480828556022419e-01,-3.149399754402691376e-01,-1.452701830343799405e-01
3.636889839044535333e-01,-5.809810451693260269e-01,-6.455280267648577652e-01,-1.873378427804199275e-01
-7.144589392820711871e-02,2.371865998186345470e-01,-3.072974879589870922e-01,-2.053415623072900875e-01
5.120981678598093279e-01,5.252404145309220729e-01,-1.988055756164737453e-01,-1.496888038399844245e-01
-6.051124579234434808e-01,3.738317558921420702e-01,-5.345817239048352709e-01,-8.493190296470418121e-02
-3.825212876239940107e-01,2.206927415146628657e-01,-4.942372377342630907e-01,-7.519090136166428628e-02
7.439332817284520782e-01,1.878427902882635059e-01,-3.682691026751284680e-01,-9.650136506297816996e-02
-2.661571495198446491e-01,4.834125255244517416e-01,-3.106673209387632584e-01,-8.789821109886097883e-02
2.723922166980023429e-01,5.749778651355469394e-01,-2.396473138079170950e-01,-1.355608508304591009e-01
1.021847381443891978e+00,7.795473268210544315e-01,-1.135196953818767701e-01,-1.327753602296504187e-01
5.021660962096720082e-01,2.879892165682499394e-01,-2.378920970666243417e-01,-2.614076778263538792e-01
3.124289779979473880e-01,7.540450504877865834e-01,-2.200696500715849657e-01,-1.240909450505730677e-01
-1.436883897348775474e-01,4.870024941090246862e-01,-2.637228972627704282e-01,-1.455733028475090785e-01
3.088395156821812509e-02,6.474332323867504346e-01,-6.799905883713741606e-02,-3.285609264894963633e-01
-3.847021065590861544e-01,3.783072884134427438e-01,-3.461965774471747470e-01,-1.592238672237520081e-01
5.840983166805375770e-01,-2.899791906514784801e-01,-4.739068819950671974e-01,-3.148122873419967882e-01
-5.337398606220940256e-02,-4.134877898460783130e-01,-7.221921190917204303e-01,-2.092081085111762162e-01
-6.664588143174061952e-02,-7.091858819169331862e-02,-2.374612058387740032e-01,-1.551015193190661001e-01
8.191636137603093282e-01,1.382552043846652090e-01,-2.290760405245470532e-01,-1.344402450916163949e-01
1.550557036366763786e+00,-4.813683388527570384e-01,-4.366377848389945138e-01,-1.956630914662805809e-01
5.540531669587811514e-01,8.534523793002933845e-01,-9.903990334534228113e-02,-9.457518383032779974e-02
1.489550313661888448e-01,-8.859403893030935728e-02,-3.856041558776336364e-01,-1.809816148514896694e-01
2.473338381347990889e-01,9.928365934694789730e-02,-4.583735510553244019e-01,-5.990359055408892713e-02
-4.962582442734839172e-01,3.605556234362125023e-01,-3.440378469585924082e-01,-3.042956411086695234e-01
4.474282992907493983e-02,-9.155200802037818594e-03,-3.369751535118995500e-01,-1.350116348025577617e-01
-2.155994586827037762e-01,2.719564899877520703e-01,-4.043158210134859543e-01,-1.891426520012219892e-01
-2.267349503427011082e-01,-8.380372801237227776e-02,-7.011199377951137235e-01,-1.324570529834510901e-01
4.562384474272121460e-01,9.458470740802653320e-02,-3.249676733263031636e-01,-2.005939302121269308e-01
-9.313255253400346545e-01,-7.948488452839762575e-01,-8.237008026142805805e-01,-2.181613481052128156e-01
7.113901999865290815e-01,2.193358341902497954e-01,-1.632177748992577615e-01,-1.794942151175406286e-01
-3.896459461549674208e-02,1.025020150142908759e-01,-4.516370300779042890e-01,-2.394955139301176705e-01
-5.528681652986047190e-01,7.121354263641327398e-01,-1.715208253247588466e-01,-4.752292303302121934e-02
-7.095717610634464378e-01,-1.844591663199008358e-01,-6.093301497920439180e-01,-2.755386146356614829e-01
2.050134719095703384e-01,-1.877381593615510269e-01,-3.376764003893748534e-01,-2.179464740790023336e-01
5.610676575305826308e-01,1.015409319222773249e-01,-2.958794059182060510e-01,-1.908764378547064822e-01
4.640137347520767452e-02,2.332048347947359712e-01,-3.539963407340119828e-01,-2.256159779469530391e-01
8.471184366544372013e-01,3.988107966749035449e-01,-1.499098926451843672e-01,-2.759744659719667870e-01
-8.936428099037105888e-01,6.769512586515002983e-01,-5.070337013610988208e-01,-6.005018138553004647e-02
1.670836890199049185e-01,5.339884720772981597e-01,-2.540492825583994807e-01,-1.446790892792741423e-01
-1.033788215014023321e-01,-6.121467025840685722e-02,-6.196705784340162948e-01,-1.646499534403841059e-01
-4.406015383731849977e-01,8.210610317627813348e-01,-2.733838352919018555e-01,-1.204319656027287438e-01
3.406029373265265781e-01,4.665666214377049981e-01,-2.072592246828109941e-01,-1.714309900238968343e-01
-4.498774307042144316e-01,6.873928342307553674e-01,-3.997801078765584881e-01,-2.826739572548731330e-02
-1.802356562977711352e-01,1.687446407459283759e-01,-3.710000662118542181e-01,-2.004333398328687066e-01
7.524218300230030021e-01,7.896004905250897377e-02,-2.075599938693145630e-01,-1.841148228165307155e-01
6.849426207049194026e-01,4.593327381186296798e-01,-2.247066429916480812e-01,-2.900569625921954331e-01
9.056010747073531819e-01,-5.853609448419412609e-02,-3.669606903216913740e-01,-1.929735384906113016e-01
-1.556873908412648999e-01,7.112465559503113044e-02,-5.056884936147986176e-01,-2.059039419443609575e-01
2.431906549626202951e-01,-2.248283349904697803e-01,-3.836004274327650676e-01,-2.541879226285777005e-01
1.417922355657146860e-01,2.887109047251331106e-01,-3.390900289308471649e-01,-1.680553877906165727e-01
5.323079377766257725e-01,-5.708014566304406845e-01,-4.867525563441190695e-01,-2.326665996835104722e-01
